Loss Days
135495.1387
1147364.886
566598.968
185327.9807
275450.8298
403055.8978
67094.21573
503178.3774
415527.9261
404926.9105
138762.3243
247204.2287
162213.079
82997.07021
46853.62293
55477.35658
103961.3559
103464.9982
207535.3167
45238.79093
45175.49263
99526.74404
8228.174754
156982.396
108240.3289
230316.126
176912.7243
125856.5867
107728.0346
167158.0553
235984.5108
414669.493
110400.5472
5258.570285
131028.0299
18099.45433
470662.2297
372596.6824
208786.4872
41417.51097
84645.05858
128951.2641
232734.7765
253938.4714
147595.8694
27567.33923
69958.9729
138418.6011
201521.7527
147680.0291
84618.42549
602001.242
34158.00631
706087.9968
65980.82926
134696.9363
681824.0342
33282.24362
383148.451
11621.85179
316640.4326
32191.89775
36721.7347
479230.8058
74893.42358
907194.4612
24238.07315
303848.4395
42555.01167
516941.0721
75911.77153
20078.37171
217462.7641
115459.2612
117561.3928
150505.8179
91789.73414
42775.77146
698180.9024
65340.03273
94130.34839
46410.99611
22575.48119
752573.7001
563779.4786
80390.5958
38462.10721
270702.4795
69553.63858
45052.33151
8403.883975
54810.13075
16720.72104
92197.75574
405341.9478
56060.74673
373779.8529
1030798.751
245408.1272
276726.4209
10039.68143
217992.7206
2474931.71
143358.3444
198811.9001
8074.111824
594347.7779
124721.5948
302726.552
229153.8662
18410.54456
32555.8868
107354.6814
31286.00191
81849.74958
104385.9014
291779.0047
95974.93725
63525.39279
99846.29575
162386.2618
383665.2925
8729.488794
39718.28423
163915.9883
76782.73657
126169.9192
13350.31162
61726.75582
420030.0484
76745.0419
3866.335501
143248.0574
166237.6176
347218.7691
645918.692
443866.8857
67650.07013
92829.6819
81996.6526
409852.2487
196015.1475
191822.7158
308666.4318
19444.13122
69737.13754
85547.45748
367229.4349
276412.4945
364014.7426
25858.62455
242332.7772
35745.62321
517831.4385
100750.5624
19221.77229
5864.708589
377971.4122
93063.62265
7028.943798
113427.1757
18081.95293
638901.9907
65881.46039
20828.38562
93564.75859
347113.3693
463808.85
399370.6296
89793.01673
201452.6853
87333.49271
261359.8266
707565.5076
96807.78149
115134.001
505859.204
119868.2292
1541270.59
43905.10363
698279.3999
542892.4484
290561.4725
134841.0716
835168.9954
2600.70599
397867.7952
211308.6783
133298.9289
148645.8233
94235.78943
89142.70779
111981.7198
60088.34309
72697.99529
35988.91544
981213.1184
650932.2077
6910.21975
22853.10724
585157.9745
265410.5483
39638.38546
49921.76357
29701.67478
24895.05357
32515.92697
508704.6572
113628.9542
569492.2786
296458.5251
15207.83535
445385.6953
869761.7342
157635.445
290123.0032
684171.1945
291721.8638
102998.3561
646543.002
102333.3929
116258.8296
136243.2063
175238.0568
15451.82538
189863.9668
1268250.763
44361.98916
94799.71191
651937.837
210884.8871
395524.5725
59470.91606
308356.0993
485992.0509
11448.99823
171845.2845
50049.45484
239254.5473
150468.4549
921628.036
68268.91024
838622.067
56938.30122
264402.7606
462074.3848
412015.3062
182522.8418
51244.75221
177110.8825
544937.3964
371844.8986
17072.26008
44449.74124
36521.17044
866889.4788
327639.0773
688947.3264
27983.82642
32873.24902
198509.6457
246486.9342
172168.2566
220080.1616
118100.0014
421021.5238
458349.2905
11475.88132
171039.5401
405084.8924
98241.54299
43062.4907
174401.0286
91534.76017
159304.1383
9487.8055
161021.8861
164105.4926
341457.8794
45029.51265
337763.81
64201.30715
231266.0576
93708.68798
51575.63379
226364.9176
171916.5133
130048.2413
72563.37408
81145.03232
44778.69997
309390.018
21390.38531
56765.5559
57764.91857
1275914.296
47410.15133
591485.2306
790006.8936
21329.4238
207635.1527
93918.09521
122395.5391
260604.5089
345175.9343
81578.24346
300963.7752
457701.6412
485971.6096
212698.326
1228108.852
19497.11195
54685.3665
838645.6751
139476.6604
616746.5271
75384.76924
284646.3677
72384.06118
49632.25818
171919.0982
77057.49022
63314.6304
270853.5668
282497.041
202177.2397
524146.0765
46377.6205
127383.1229
79473.0208
263800.2607
9330.032857
62999.04925
1074384.441
19484.71972
63777.8242
249857.2935
479269.7864
856788.9474
233016.2464
106341.4098
15243.65909
20582.19957
316060.9786
173747.229
120619.7434
350788.4959
157620.363
14950.43539
177354.6726
64449.26204
14030.76678
32938.74052
170866.2286
309841.1355
180879.8993
338948.3128
75965.81321
60911.00736
269903.6135
37745.15336
433069.1006
129553.9535
504304.7712
197592.1828
18550.56813
176043.8044
395630.7598
356910.4588
62506.57957
3034.589946
85802.29942
40001.81172
122765.2656
95760.781
36192.09183
30890.96332
438036.2628
786938.614
303934.5149
750761.7721
537230.3804
252538.2778
693725.6345
13534.68298
105784.9438
143391.9808
93972.15077
199135.7471
92253.92147
279658.8803
98444.84291
1121160.887
108034.3332
75509.58527
172053.6299
129162.4942
8760.441324
76420.31261
164701.8693
140078.4121
337034.5253
196977.2434
40317.46874
199550.0352
7852.105328
542414.4931
19544.17753
276452.0253
175054.626
160752.3613
295144.3447
280462.2257
218671.5165
1547.806407
186761.1891
496589.8103
694687.7423
77533.24499
229415.8301
29741.90302
43247.66661
374065.1425
357730.2238
71886.47497
128172.6824
437346.2988
141983.2182
116090.9062
52300.69988
300423.05
235298.4257
187990.8388
283798.5481
22994.56956
993842.8366
166344.1502
12243.76997
83426.50408
746463.7408
636344.6662
64188.61213
48449.18413
62843.3539
177350.7636
235853.8528
53282.35013
26755.11299
249258.3034
173702.044
52351.45106
151452.2978
97463.42701
130790.0322
66240.4348
174935.2169
570779.1691
109969.2372
37669.04359
594948.896
1420000.36
115490.6023
100389.5114
140176.1729
177403.6126
68488.03688
28381.51307
183982.1628
420402.4106
30539.8307
347128.478
113523.7498
68788.84959
639204.1097
125904.8722
53115.48778
1107642.409
256648.6926
10789.06215
71048.35651
172261.2169
185853.3971
160044.5409
70930.44223
67456.04782
304954.4645
30986.93188
493670.5453
362435.945
39338.34083
208212.1608
19838.18599
34053.03548
108786.842
688340.8908
102756.2644
339093.2417
126998.8353
72116.07274
57171.0476
239772.4937
300209.7312
107937.5886
242643.5555
245461.4194
74434.74975
58376.88145
53204.20513
208292.9825
211724.4777
37520.78748
18899.90492
16819.21115
137259.7106
20604.08326
564730.4213
1546749.706
19897.44586
175935.3872
202776.438
219727.3488
47481.77995
76756.97731
439707.2891
